"Substance","Group","Abundance"
"Alcohol","Control",18
"Alcohol","Users",30
"Alcohol","Control",22
"Alcohol","Users",21
"Alcohol","Control",21
"Alcohol","Users",26
"Alcohol","Control",30
"Alcohol","Users",27
"Alcohol","Control",20
"Alcohol","Users",24
"Alcohol","Control",27
"Alcohol","Users",26
"Alcohol","Control",21
"Alcohol","Users",33
"Alcohol","Control",26
"Alcohol","Users",36
"Alcohol","Control",32
"Alcohol","Users",22
"Alcohol","Control",19
"Alcohol","Users",26
"Cannabis","Control",24
"Cannabis","Users",30
"Cannabis","Control",22
"Cannabis","Users",31
"Cannabis","Control",26
"Cannabis","Users",21
"Cannabis","Control",22
"Cannabis","Users",22
"Cannabis","Control",25
"Cannabis","Users",34
"Cannabis","Control",21
"Cannabis","Users",39
"Cannabis","Control",32
"Cannabis","Users",29
"Cannabis","Control",24
"Cannabis","Users",29
"Cannabis","Control",29
"Cannabis","Users",37
"Cannabis","Control",29
"Cannabis","Users",23
"Tobacco","Control",27
"Tobacco","Users",19
"Tobacco","Control",28
"Tobacco","Users",29
"Tobacco","Control",28
"Tobacco","Users",28
"Tobacco","Control",22
"Tobacco","Users",32
"Tobacco","Control",29
"Tobacco","Users",28
"Tobacco","Control",16
"Tobacco","Users",23
"Tobacco","Control",29
"Tobacco","Users",24
"Tobacco","Control",33
"Tobacco","Users",32
"Tobacco","Control",17
"Tobacco","Users",33
"Tobacco","Control",33
"Tobacco","Users",21
"Vaping","Control",16
"Vaping","Users",36
"Vaping","Control",31
"Vaping","Users",32
"Vaping","Control",19
"Vaping","Users",19
"Vaping","Control",26
"Vaping","Users",27
"Vaping","Control",25
"Vaping","Users",18
"Vaping","Control",28
"Vaping","Users",29
"Vaping","Control",17
"Vaping","Users",24
"Vaping","Control",28
"Vaping","Users",32
"Vaping","Control",30
"Vaping","Users",18
"Vaping","Control",32
"Vaping","Users",21
"Mixed Use","Control",22
"Mixed Use","Users",27
"Mixed Use","Control",30
"Mixed Use","Users",24
"Mixed Use","Control",25
"Mixed Use","Users",29
"Mixed Use","Control",24
"Mixed Use","Users",25
"Mixed Use","Control",16
"Mixed Use","Users",19
"Mixed Use","Control",22
"Mixed Use","Users",30
"Mixed Use","Control",25
"Mixed Use","Users",29
"Mixed Use","Control",29
"Mixed Use","Users",29
"Mixed Use","Control",31
"Mixed Use","Users",17
"Mixed Use","Control",25
"Mixed Use","Users",23
